asm: 0; hack: 0000000000000000; instruction_number: 21066
asm: 16; hack: 0000000000010000; instruction_number: 21070
asm: 0; hack: 0000000000000000; instruction_number: 21072
asm: 2; hack: 0000000000000010; instruction_number: 21076
asm: 13; hack: 0000000000001101; instruction_number: 21078
asm: 6822; hack: 0001101010100110; instruction_number: 21080
asm: 14; hack: 0000000000001110; instruction_number: 21082
asm: 616; hack: 0000001001101000; instruction_number: 21084
asm: 95; hack: 0000000001011111; instruction_number: 21086
asm: 0; hack: 0000000000000000; instruction_number: 21088
asm: 0; hack: 0000000000000000; instruction_number: 21093
asm: 1; hack: 0000000000000001; instruction_number: 21096
asm: 2; hack: 0000000000000010; instruction_number: 21099
asm: 0; hack: 0000000000000000; instruction_number: 21102
asm: 32; hack: 0000000000100000; instruction_number: 21106
asm: 0; hack: 0000000000000000; instruction_number: 21108
asm: 2; hack: 0000000000000010; instruction_number: 21112
asm: 13; hack: 0000000000001101; instruction_number: 21114
asm: 6822; hack: 0001101010100110; instruction_number: 21116
asm: 14; hack: 0000000000001110; instruction_number: 21118
asm: 617; hack: 0000001001101001; instruction_number: 21120
asm: 95; hack: 0000000001011111; instruction_number: 21122
asm: 1; hack: 0000000000000001; instruction_number: 21124
asm: 0; hack: 0000000000000000; instruction_number: 21127
asm: 0; hack: 0000000000000000; instruction_number: 21131
asm: 0; hack: 0000000000000000; instruction_number: 21136
asm: 1; hack: 0000000000000001; instruction_number: 21139
asm: 1; hack: 0000000000000001; instruction_number: 21143
asm: 0; hack: 0000000000000000; instruction_number: 21147
asm: 1; hack: 0000000000000001; instruction_number: 21151
asm: 0; hack: 0000000000000000; instruction_number: 21154
asm: 597; hack: 0000001001010101; instruction_number: 21158
asm: 0; hack: 0000000000000000; instruction_number: 21160
asm: 0; hack: 0000000000000000; instruction_number: 21164
asm: 0; hack: 0000000000000000; instruction_number: 21169
asm: 4; hack: 0000000000000100; instruction_number: 21172
asm: 4; hack: 0000000000000100; instruction_number: 21174
asm: 0; hack: 0000000000000000; instruction_number: 21177
asm: 2; hack: 0000000000000010; instruction_number: 21181
asm: 13; hack: 0000000000001101; instruction_number: 21183
asm: 618; hack: 0000001001101010; instruction_number: 21185
asm: 14; hack: 0000000000001110; instruction_number: 21187
asm: 619; hack: 0000001001101011; instruction_number: 21189
asm: 95; hack: 0000000001011111; instruction_number: 21191
asm: 0; hack: 0000000000000000; instruction_number: 21193
asm: 5; hack: 0000000000000101; instruction_number: 21196
asm: 0; hack: 0000000000000000; instruction_number: 21198
asm: 54; hack: 0000000000110110; instruction_number: 21202
asm: 2; hack: 0000000000000010; instruction_number: 21204
asm: 0; hack: 0000000000000000; instruction_number: 21208
asm: 0; hack: 0000000000000000; instruction_number: 21212
asm: 620; hack: 0000001001101100; instruction_number: 21215
asm: 621; hack: 0000001001101101; instruction_number: 21217
asm: 2; hack: 0000000000000010; instruction_number: 21219
asm: 0; hack: 0000000000000000; instruction_number: 21222
asm: 2; hack: 0000000000000010; instruction_number: 21226
asm: 0; hack: 0000000000000000; instruction_number: 21229
asm: 2; hack: 0000000000000010; instruction_number: 21233
asm: 13; hack: 0000000000001101; instruction_number: 21235
asm: 622; hack: 0000001001101110; instruction_number: 21237
asm: 14; hack: 0000000000001110; instruction_number: 21239
asm: 623; hack: 0000001001101111; instruction_number: 21241
asm: 95; hack: 0000000001011111; instruction_number: 21243
asm: 0; hack: 0000000000000000; instruction_number: 21245
asm: 5; hack: 0000000000000101; instruction_number: 21248
asm: 624; hack: 0000001001110000; instruction_number: 21250
asm: 2; hack: 0000000000000010; instruction_number: 21252
asm: 0; hack: 0000000000000000; instruction_number: 21255
asm: 2; hack: 0000000000000010; instruction_number: 21259
asm: 0; hack: 0000000000000000; instruction_number: 21262
asm: 2; hack: 0000000000000010; instruction_number: 21266
asm: 13; hack: 0000000000001101; instruction_number: 21268
asm: 625; hack: 0000001001110001; instruction_number: 21270
asm: 14; hack: 0000000000001110; instruction_number: 21272
asm: 626; hack: 0000001001110010; instruction_number: 21274
asm: 95; hack: 0000000001011111; instruction_number: 21276
asm: 0; hack: 0000000000000000; instruction_number: 21278
asm: 5; hack: 0000000000000101; instruction_number: 21281
asm: 0; hack: 0000000000000000; instruction_number: 21283
asm: 54; hack: 0000000000110110; instruction_number: 21287
asm: 11; hack: 0000000000001011; instruction_number: 21289
asm: 0; hack: 0000000000000000; instruction_number: 21292
asm: 627; hack: 0000001001110011; instruction_number: 21296
asm: 2; hack: 0000000000000010; instruction_number: 21298
asm: 0; hack: 0000000000000000; instruction_number: 21301
asm: 0; hack: 0000000000000000; instruction_number: 21305
asm: 628; hack: 0000001001110100; instruction_number: 21309
asm: 38; hack: 0000000000100110; instruction_number: 21311
asm: 2; hack: 0000000000000010; instruction_number: 21313
asm: 0; hack: 0000000000000000; instruction_number: 21317
asm: 511; hack: 0000000111111111; instruction_number: 21321
asm: 0; hack: 0000000000000000; instruction_number: 21323
asm: 629; hack: 0000001001110101; instruction_number: 21327
asm: 22; hack: 0000000000010110; instruction_number: 21329
asm: 0; hack: 0000000000000000; instruction_number: 21331
asm: 2; hack: 0000000000000010; instruction_number: 21336
asm: 0; hack: 0000000000000000; instruction_number: 21339
asm: 0; hack: 0000000000000000; instruction_number: 21343
asm: 630; hack: 0000001001110110; instruction_number: 21347
asm: 38; hack: 0000000000100110; instruction_number: 21349
asm: 0; hack: 0000000000000000; instruction_number: 21351
asm: 2; hack: 0000000000000010; instruction_number: 21356
asm: 3; hack: 0000000000000011; instruction_number: 21358
asm: 0; hack: 0000000000000000; instruction_number: 21361
asm: 255; hack: 0000000011111111; instruction_number: 21365
asm: 0; hack: 0000000000000000; instruction_number: 21367
asm: 631; hack: 0000001001110111; instruction_number: 21371
asm: 22; hack: 0000000000010110; instruction_number: 21373
asm: 0; hack: 0000000000000000; instruction_number: 21375
asm: 0; hack: 0000000000000000; instruction_number: 21380
asm: 632; hack: 0000001001111000; instruction_number: 21383
asm: 633; hack: 0000001001111001; instruction_number: 21385
asm: 8; hack: 0000000000001000; instruction_number: 21387
asm: 0; hack: 0000000000000000; instruction_number: 21389
asm: 1; hack: 0000000000000001; instruction_number: 21393
asm: 13; hack: 0000000000001101; instruction_number: 21395
asm: 27353; hack: 0110101011011001; instruction_number: 21397
asm: 14; hack: 0000000000001110; instruction_number: 21399
asm: 634; hack: 0000001001111010; instruction_number: 21401
asm: 95; hack: 0000000001011111; instruction_number: 21403
asm: 0; hack: 0000000000000000; instruction_number: 21405
asm: 5; hack: 0000000000000101; instruction_number: 21408
asm: 2; hack: 0000000000000010; instruction_number: 21410
asm: 0; hack: 0000000000000000; instruction_number: 21414
asm: 2; hack: 0000000000000010; instruction_number: 21418
asm: 0; hack: 0000000000000000; instruction_number: 21421
asm: 0; hack: 0000000000000000; instruction_number: 21425
asm: 1; hack: 0000000000000001; instruction_number: 21430
asm: 13; hack: 0000000000001101; instruction_number: 21432
asm: 6774; hack: 0001101001110110; instruction_number: 21434
asm: 14; hack: 0000000000001110; instruction_number: 21436
asm: 635; hack: 0000001001111011; instruction_number: 21438
asm: 95; hack: 0000000001011111; instruction_number: 21440
asm: 0; hack: 0000000000000000; instruction_number: 21442
asm: 1; hack: 0000000000000001; instruction_number: 21445
asm: 2; hack: 0000000000000010; instruction_number: 21450
asm: 3; hack: 0000000000000011; instruction_number: 21452
asm: 0; hack: 0000000000000000; instruction_number: 21455
asm: 2; hack: 0000000000000010; instruction_number: 21459
asm: 0; hack: 0000000000000000; instruction_number: 21462
asm: 0; hack: 0000000000000000; instruction_number: 21466
asm: 1; hack: 0000000000000001; instruction_number: 21471
asm: 13; hack: 0000000000001101; instruction_number: 21473
asm: 6774; hack: 0001101001110110; instruction_number: 21475
asm: 14; hack: 0000000000001110; instruction_number: 21477
asm: 636; hack: 0000001001111100; instruction_number: 21479
asm: 95; hack: 0000000001011111; instruction_number: 21481
asm: 0; hack: 0000000000000000; instruction_number: 21483
asm: 1; hack: 0000000000000001; instruction_number: 21486
asm: 1; hack: 0000000000000001; instruction_number: 21490
asm: 3; hack: 0000000000000011; instruction_number: 21492
asm: 0; hack: 0000000000000000; instruction_number: 21495
asm: 1; hack: 0000000000000001; instruction_number: 21499
asm: 0; hack: 0000000000000000; instruction_number: 21503
asm: 637; hack: 0000001001111101; instruction_number: 21507
asm: 38; hack: 0000000000100110; instruction_number: 21509
asm: 0; hack: 0000000000000000; instruction_number: 21511
asm: 1; hack: 0000000000000001; instruction_number: 21514
asm: 1; hack: 0000000000000001; instruction_number: 21522
asm: 6; hack: 0000000000000110; instruction_number: 21524
asm: 0; hack: 0000000000000000; instruction_number: 21527
asm: 2; hack: 0000000000000010; instruction_number: 21531
asm: 3; hack: 0000000000000011; instruction_number: 21533
asm: 0; hack: 0000000000000000; instruction_number: 21536
asm: 2; hack: 0000000000000010; instruction_number: 21540
asm: 0; hack: 0000000000000000; instruction_number: 21543
asm: 638; hack: 0000001001111110; instruction_number: 21547
asm: 38; hack: 0000000000100110; instruction_number: 21549
asm: 0; hack: 0000000000000000; instruction_number: 21551
asm: 1; hack: 0000000000000001; instruction_number: 21556
asm: 6; hack: 0000000000000110; instruction_number: 21558
asm: 0; hack: 0000000000000000; instruction_number: 21561
asm: 0; hack: 0000000000000000; instruction_number: 21565
asm: 2; hack: 0000000000000010; instruction_number: 21568
asm: 0; hack: 0000000000000000; instruction_number: 21572
asm: 2; hack: 0000000000000010; instruction_number: 21576
asm: 0; hack: 0000000000000000; instruction_number: 21579
asm: 639; hack: 0000001001111111; instruction_number: 21583
asm: 38; hack: 0000000000100110; instruction_number: 21585
asm: 0; hack: 0000000000000000; instruction_number: 21587
asm: 0; hack: 0000000000000000; instruction_number: 21592
asm: 0; hack: 0000000000000000; instruction_number: 21597
asm: 640; hack: 0000001010000000; instruction_number: 21600
asm: 641; hack: 0000001010000001; instruction_number: 21602
asm: 2; hack: 0000000000000010; instruction_number: 21604
asm: 0; hack: 0000000000000000; instruction_number: 21607
asm: 0; hack: 0000000000000000; instruction_number: 21611
asm: 1; hack: 0000000000000001; instruction_number: 21614
asm: 2; hack: 0000000000000010; instruction_number: 21620
asm: 0; hack: 0000000000000000; instruction_number: 21624
asm: 0; hack: 0000000000000000; instruction_number: 21628
asm: 2; hack: 0000000000000010; instruction_number: 21631
asm: 1; hack: 0000000000000001; instruction_number: 21634
asm: 4; hack: 0000000000000100; instruction_number: 21636
asm: 0; hack: 0000000000000000; instruction_number: 21639
asm: 0; hack: 0000000000000000; instruction_number: 21643
asm: 2; hack: 0000000000000010; instruction_number: 21646
asm: 2; hack: 0000000000000010; instruction_number: 21650
asm: 0; hack: 0000000000000000; instruction_number: 21653
asm: 0; hack: 0000000000000000; instruction_number: 21657
asm: 1; hack: 0000000000000001; instruction_number: 21660
asm: 2; hack: 0000000000000010; instruction_number: 21666
asm: 3; hack: 0000000000000011; instruction_number: 21668
asm: 0; hack: 0000000000000000; instruction_number: 21671
asm: 0; hack: 0000000000000000; instruction_number: 21675
asm: 2; hack: 0000000000000010; instruction_number: 21678
asm: 1; hack: 0000000000000001; instruction_number: 21681
asm: 4; hack: 0000000000000100; instruction_number: 21683
asm: 0; hack: 0000000000000000; instruction_number: 21686
asm: 0; hack: 0000000000000000; instruction_number: 21690
asm: 2; hack: 0000000000000010; instruction_number: 21693
asm: 1; hack: 0000000000000001; instruction_number: 21698
asm: 6; hack: 0000000000000110; instruction_number: 21700
asm: 0; hack: 0000000000000000; instruction_number: 21703
asm: 0; hack: 0000000000000000; instruction_number: 21707
asm: 642; hack: 0000001010000010; instruction_number: 21710
asm: 643; hack: 0000001010000011; instruction_number: 21712
asm: 1; hack: 0000000000000001; instruction_number: 21714
asm: 3; hack: 0000000000000011; instruction_number: 21716
asm: 0; hack: 0000000000000000; instruction_number: 21719
asm: 0; hack: 0000000000000000; instruction_number: 21723
asm: 1; hack: 0000000000000001; instruction_number: 21726
asm: 1; hack: 0000000000000001; instruction_number: 21732
asm: 0; hack: 0000000000000000; instruction_number: 21736
asm: 0; hack: 0000000000000000; instruction_number: 21740
asm: 1; hack: 0000000000000001; instruction_number: 21743
asm: 1; hack: 0000000000000001; instruction_number: 21748
asm: 4; hack: 0000000000000100; instruction_number: 21750
asm: 0; hack: 0000000000000000; instruction_number: 21753
asm: 0; hack: 0000000000000000; instruction_number: 21757
asm: 1; hack: 0000000000000001; instruction_number: 21760
asm: 2; hack: 0000000000000010; instruction_number: 21764
asm: 0; hack: 0000000000000000; instruction_number: 21767
asm: 0; hack: 0000000000000000; instruction_number: 21771
asm: 1; hack: 0000000000000001; instruction_number: 21774
asm: 2; hack: 0000000000000010; instruction_number: 21777
asm: 0; hack: 0000000000000000; instruction_number: 21780
asm: 0; hack: 0000000000000000; instruction_number: 21784
asm: 1; hack: 0000000000000001; instruction_number: 21787
asm: 2; hack: 0000000000000010; instruction_number: 21790
asm: 3; hack: 0000000000000011; instruction_number: 21792
asm: 0; hack: 0000000000000000; instruction_number: 21795
asm: 1; hack: 0000000000000001; instruction_number: 21799
asm: 8; hack: 0000000000001000; instruction_number: 21801
asm: 13; hack: 0000000000001101; instruction_number: 21803
asm: 0; hack: 0000000000000000; instruction_number: 21805
asm: 13; hack: 0000000000001101; instruction_number: 21808
asm: 2; hack: 0000000000000010; instruction_number: 21811
asm: 0; hack: 0000000000000000; instruction_number: 21814
asm: 2; hack: 0000000000000010; instruction_number: 21818
asm: 0; hack: 0000000000000000; instruction_number: 21822
asm: 644; hack: 0000001010000100; instruction_number: 21826
asm: 22; hack: 0000000000010110; instruction_number: 21828
asm: 1; hack: 0000000000000001; instruction_number: 21830
asm: 7; hack: 0000000000000111; instruction_number: 21832
asm: 13; hack: 0000000000001101; instruction_number: 21834
asm: 0; hack: 0000000000000000; instruction_number: 21836
asm: 13; hack: 0000000000001101; instruction_number: 21839
asm: 645; hack: 0000001010000101; instruction_number: 21842
asm: 2; hack: 0000000000000010; instruction_number: 21844
asm: 0; hack: 0000000000000000; instruction_number: 21847
asm: 0; hack: 0000000000000000; instruction_number: 21851
asm: 1; hack: 0000000000000001; instruction_number: 21854
asm: 2; hack: 0000000000000010; instruction_number: 21857
asm: 0; hack: 0000000000000000; instruction_number: 21860
asm: 0; hack: 0000000000000000; instruction_number: 21864
asm: 1; hack: 0000000000000001; instruction_number: 21867
asm: 2; hack: 0000000000000010; instruction_number: 21870
asm: 0; hack: 0000000000000000; instruction_number: 21874
asm: 1; hack: 0000000000000001; instruction_number: 21878
asm: 8; hack: 0000000000001000; instruction_number: 21880
asm: 13; hack: 0000000000001101; instruction_number: 21882
asm: 0; hack: 0000000000000000; instruction_number: 21884
asm: 13; hack: 0000000000001101; instruction_number: 21887
asm: 2; hack: 0000000000000010; instruction_number: 21890
asm: 0; hack: 0000000000000000; instruction_number: 21893
asm: 2; hack: 0000000000000010; instruction_number: 21897
asm: 3; hack: 0000000000000011; instruction_number: 21899
asm: 0; hack: 0000000000000000; instruction_number: 21902
asm: 646; hack: 0000001010000110; instruction_number: 21906
asm: 22; hack: 0000000000010110; instruction_number: 21908
asm: 1; hack: 0000000000000001; instruction_number: 21910
asm: 7; hack: 0000000000000111; instruction_number: 21912
asm: 13; hack: 0000000000001101; instruction_number: 21914
asm: 0; hack: 0000000000000000; instruction_number: 21916
asm: 13; hack: 0000000000001101; instruction_number: 21919
asm: 2; hack: 0000000000000010; instruction_number: 21922
asm: 0; hack: 0000000000000000; instruction_number: 21924
asm: 1; hack: 0000000000000001; instruction_number: 21928
asm: 0; hack: 0000000000000000; instruction_number: 21932
asm: 2; hack: 0000000000000010; instruction_number: 21936
asm: 13; hack: 0000000000001101; instruction_number: 21938
asm: 6822; hack: 0001101010100110; instruction_number: 21940
asm: 14; hack: 0000000000001110; instruction_number: 21942
asm: 647; hack: 0000001010000111; instruction_number: 21944
asm: 95; hack: 0000000001011111; instruction_number: 21946
asm: 1; hack: 0000000000000001; instruction_number: 21948
asm: 3; hack: 0000000000000011; instruction_number: 21950
asm: 0; hack: 0000000000000000; instruction_number: 21953
asm: 0; hack: 0000000000000000; instruction_number: 21957
asm: 0; hack: 0000000000000000; instruction_number: 21962
asm: 1; hack: 0000000000000001; instruction_number: 21965
asm: 2; hack: 0000000000000010; instruction_number: 21972
asm: 0; hack: 0000000000000000; instruction_number: 21974
asm: 1; hack: 0000000000000001; instruction_number: 21978
asm: 0; hack: 0000000000000000; instruction_number: 21982
asm: 2; hack: 0000000000000010; instruction_number: 21986
asm: 13; hack: 0000000000001101; instruction_number: 21988
asm: 6822; hack: 0001101010100110; instruction_number: 21990
asm: 14; hack: 0000000000001110; instruction_number: 21992
asm: 648; hack: 0000001010001000; instruction_number: 21994
asm: 95; hack: 0000000001011111; instruction_number: 21996
asm: 1; hack: 0000000000000001; instruction_number: 21998
asm: 9; hack: 0000000000001001; instruction_number: 22000
asm: 13; hack: 0000000000001101; instruction_number: 22002
asm: 0; hack: 0000000000000000; instruction_number: 22004
asm: 13; hack: 0000000000001101; instruction_number: 22007
asm: 2; hack: 0000000000000010; instruction_number: 22010
asm: 0; hack: 0000000000000000; instruction_number: 22012
asm: 1; hack: 0000000000000001; instruction_number: 22016
asm: 0; hack: 0000000000000000; instruction_number: 22020
asm: 1; hack: 0000000000000001; instruction_number: 22024
asm: 3; hack: 0000000000000011; instruction_number: 22026
asm: 0; hack: 0000000000000000; instruction_number: 22029
asm: 0; hack: 0000000000000000; instruction_number: 22033
asm: 2; hack: 0000000000000010; instruction_number: 22038
asm: 13; hack: 0000000000001101; instruction_number: 22040
asm: 6822; hack: 0001101010100110; instruction_number: 22042
asm: 14; hack: 0000000000001110; instruction_number: 22044
asm: 649; hack: 0000001010001001; instruction_number: 22046
asm: 95; hack: 0000000001011111; instruction_number: 22048
asm: 1; hack: 0000000000000001; instruction_number: 22050
asm: 10; hack: 0000000000001010; instruction_number: 22052
asm: 13; hack: 0000000000001101; instruction_number: 22054
asm: 0; hack: 0000000000000000; instruction_number: 22056
asm: 13; hack: 0000000000001101; instruction_number: 22059
asm: 1; hack: 0000000000000001; instruction_number: 22062
asm: 0; hack: 0000000000000000; instruction_number: 22065
asm: 1; hack: 0000000000000001; instruction_number: 22069
asm: 0; hack: 0000000000000000; instruction_number: 22072
asm: 1; hack: 0000000000000001; instruction_number: 22076
asm: 6; hack: 0000000000000110; instruction_number: 22078
asm: 0; hack: 0000000000000000; instruction_number: 22081
asm: 3; hack: 0000000000000011; instruction_number: 22085
asm: 13; hack: 0000000000001101; instruction_number: 22087
asm: 650; hack: 0000001010001010; instruction_number: 22089
asm: 14; hack: 0000000000001110; instruction_number: 22091
asm: 651; hack: 0000001010001011; instruction_number: 22093
asm: 95; hack: 0000000001011111; instruction_number: 22095
asm: 0; hack: 0000000000000000; instruction_number: 22097
asm: 5; hack: 0000000000000101; instruction_number: 22100
asm: 1; hack: 0000000000000001; instruction_number: 22102
asm: 0; hack: 0000000000000000; instruction_number: 22105
asm: 1; hack: 0000000000000001; instruction_number: 22109
asm: 8; hack: 0000000000001000; instruction_number: 22111
asm: 0; hack: 0000000000000000; instruction_number: 22114
asm: 652; hack: 0000001010001100; instruction_number: 22118
asm: 38; hack: 0000000000100110; instruction_number: 22120
asm: 0; hack: 0000000000000000; instruction_number: 22122
asm: 0; hack: 0000000000000000; instruction_number: 22125
asm: 653; hack: 0000001010001101; instruction_number: 22128
asm: 1; hack: 0000000000000001; instruction_number: 22130
asm: 5; hack: 0000000000000101; instruction_number: 22132
asm: 0; hack: 0000000000000000; instruction_number: 22135
asm: 0; hack: 0000000000000000; instruction_number: 22139
asm: 654; hack: 0000001010001110; instruction_number: 22143
asm: 38; hack: 0000000000100110; instruction_number: 22145
asm: 0; hack: 0000000000000000; instruction_number: 22147
asm: 655; hack: 0000001010001111; instruction_number: 22150
asm: 656; hack: 0000001010010000; instruction_number: 22152
asm: 1; hack: 0000000000000001; instruction_number: 22154
asm: 5; hack: 0000000000000101; instruction_number: 22156
asm: 0; hack: 0000000000000000; instruction_number: 22159
asm: 1; hack: 0000000000000001; instruction_number: 22163
asm: 9; hack: 0000000000001001; instruction_number: 22165
asm: 0; hack: 0000000000000000; instruction_number: 22168
asm: 0; hack: 0000000000000000; instruction_number: 22172
asm: 0; hack: 0000000000000000; instruction_number: 22177
asm: 1; hack: 0000000000000001; instruction_number: 22180
asm: 657; hack: 0000001010010001; instruction_number: 22187
asm: 1; hack: 0000000000000001; instruction_number: 22189
asm: 5; hack: 0000000000000101; instruction_number: 22191
asm: 0; hack: 0000000000000000; instruction_number: 22194
asm: 1; hack: 0000000000000001; instruction_number: 22198
asm: 10; hack: 0000000000001010; instruction_number: 22200
asm: 0; hack: 0000000000000000; instruction_number: 22203
asm: 0; hack: 0000000000000000; instruction_number: 22207
asm: 0; hack: 0000000000000000; instruction_number: 22212
asm: 1; hack: 0000000000000001; instruction_number: 22215
asm: 1; hack: 0000000000000001; instruction_number: 22222
asm: 7; hack: 0000000000000111; instruction_number: 22224
asm: 0; hack: 0000000000000000; instruction_number: 22227
asm: 0; hack: 0000000000000000; instruction_number: 22231
asm: 658; hack: 0000001010010010; instruction_number: 22234
asm: 659; hack: 0000001010010011; instruction_number: 22236
asm: 1; hack: 0000000000000001; instruction_number: 22238
asm: 0; hack: 0000000000000000; instruction_number: 22241
asm: 0; hack: 0000000000000000; instruction_number: 22245
asm: 0; hack: 0000000000000000; instruction_number: 22249
asm: 0; hack: 0000000000000000; instruction_number: 22254
asm: 1; hack: 0000000000000001; instruction_number: 22257
asm: 660; hack: 0000001010010100; instruction_number: 22260
asm: 1; hack: 0000000000000001; instruction_number: 22262
asm: 0; hack: 0000000000000000; instruction_number: 22265
asm: 0; hack: 0000000000000000; instruction_number: 22269
asm: 0; hack: 0000000000000000; instruction_number: 22273
asm: 0; hack: 0000000000000000; instruction_number: 22278
asm: 1; hack: 0000000000000001; instruction_number: 22281
asm: 1; hack: 0000000000000001; instruction_number: 22284
asm: 0; hack: 0000000000000000; instruction_number: 22287
asm: 0; hack: 0000000000000000; instruction_number: 22291
asm: 0; hack: 0000000000000000; instruction_number: 22295
asm: 0; hack: 0000000000000000; instruction_number: 22300
asm: 1; hack: 0000000000000001; instruction_number: 22303
asm: 1; hack: 0000000000000001; instruction_number: 22306
asm: 0; hack: 0000000000000000; instruction_number: 22309
asm: 1; hack: 0000000000000001; instruction_number: 22313
asm: 0; hack: 0000000000000000; instruction_number: 22316
asm: 1; hack: 0000000000000001; instruction_number: 22320
asm: 6; hack: 0000000000000110; instruction_number: 22322
asm: 0; hack: 0000000000000000; instruction_number: 22325
asm: 3; hack: 0000000000000011; instruction_number: 22329
asm: 13; hack: 0000000000001101; instruction_number: 22331
asm: 661; hack: 0000001010010101; instruction_number: 22333
asm: 14; hack: 0000000000001110; instruction_number: 22335
asm: 662; hack: 0000001010010110; instruction_number: 22337
asm: 95; hack: 0000000001011111; instruction_number: 22339
asm: 0; hack: 0000000000000000; instruction_number: 22341
asm: 5; hack: 0000000000000101; instruction_number: 22344
asm: 663; hack: 0000001010010111; instruction_number: 22346
asm: 0; hack: 0000000000000000; instruction_number: 22348
asm: 54; hack: 0000000000110110; instruction_number: 22352
asm: 9; hack: 0000000000001001; instruction_number: 22354
asm: 0; hack: 0000000000000000; instruction_number: 22357
asm: 664; hack: 0000001010011000; instruction_number: 22361
asm: 2; hack: 0000000000000010; instruction_number: 22363
asm: 0; hack: 0000000000000000; instruction_number: 22366
asm: 2; hack: 0000000000000010; instruction_number: 22370
asm: 0; hack: 0000000000000000; instruction_number: 22374
asm: 665; hack: 0000001010011001; instruction_number: 22378
asm: 22; hack: 0000000000010110; instruction_number: 22380
asm: 2; hack: 0000000000000010; instruction_number: 22382
asm: 0; hack: 0000000000000000; instruction_number: 22385
asm: 2; hack: 0000000000000010; instruction_number: 22389
asm: 3; hack: 0000000000000011; instruction_number: 22391
asm: 0; hack: 0000000000000000; instruction_number: 22394
asm: 666; hack: 0000001010011010; instruction_number: 22398
asm: 22; hack: 0000000000010110; instruction_number: 22400
asm: 0; hack: 0000000000000000; instruction_number: 22402
asm: 2; hack: 0000000000000010; instruction_number: 22407
asm: 0; hack: 0000000000000000; instruction_number: 22410
asm: 0; hack: 0000000000000000; instruction_number: 22414
asm: 667; hack: 0000001010011011; instruction_number: 22418
asm: 38; hack: 0000000000100110; instruction_number: 22420
asm: 0; hack: 0000000000000000; instruction_number: 22422
asm: 2; hack: 0000000000000010; instruction_number: 22427
asm: 0; hack: 0000000000000000; instruction_number: 22431
asm: 511; hack: 0000000111111111; instruction_number: 22435
asm: 0; hack: 0000000000000000; instruction_number: 22437
asm: 668; hack: 0000001010011100; instruction_number: 22441
asm: 22; hack: 0000000000010110; instruction_number: 22443
asm: 0; hack: 0000000000000000; instruction_number: 22445
asm: 2; hack: 0000000000000010; instruction_number: 22450
asm: 0; hack: 0000000000000000; instruction_number: 22453
asm: 0; hack: 0000000000000000; instruction_number: 22457
asm: 669; hack: 0000001010011101; instruction_number: 22461
asm: 38; hack: 0000000000100110; instruction_number: 22463
asm: 0; hack: 0000000000000000; instruction_number: 22465
asm: 2; hack: 0000000000000010; instruction_number: 22470
asm: 3; hack: 0000000000000011; instruction_number: 22472
asm: 0; hack: 0000000000000000; instruction_number: 22475
asm: 255; hack: 0000000011111111; instruction_number: 22479
asm: 0; hack: 0000000000000000; instruction_number: 22481
asm: 670; hack: 0000001010011110; instruction_number: 22485
asm: 22; hack: 0000000000010110; instruction_number: 22487
asm: 0; hack: 0000000000000000; instruction_number: 22489
asm: 0; hack: 0000000000000000; instruction_number: 22494
asm: 671; hack: 0000001010011111; instruction_number: 22497
asm: 672; hack: 0000001010100000; instruction_number: 22499
asm: 9; hack: 0000000000001001; instruction_number: 22501
asm: 0; hack: 0000000000000000; instruction_number: 22503
asm: 1; hack: 0000000000000001; instruction_number: 22507
asm: 13; hack: 0000000000001101; instruction_number: 22509
asm: 27353; hack: 0110101011011001; instruction_number: 22511
asm: 14; hack: 0000000000001110; instruction_number: 22513
asm: 673; hack: 0000001010100001; instruction_number: 22515
asm: 95; hack: 0000000001011111; instruction_number: 22517
asm: 0; hack: 0000000000000000; instruction_number: 22519
asm: 5; hack: 0000000000000101; instruction_number: 22522
asm: 2; hack: 0000000000000010; instruction_number: 22524
asm: 0; hack: 0000000000000000; instruction_number: 22527
asm: 16; hack: 0000000000010000; instruction_number: 22531
asm: 0; hack: 0000000000000000; instruction_number: 22533
asm: 2; hack: 0000000000000010; instruction_number: 22537
asm: 13; hack: 0000000000001101; instruction_number: 22539
asm: 7287; hack: 0001110001110111; instruction_number: 22541
asm: 14; hack: 0000000000001110; instruction_number: 22543
asm: 674; hack: 0000001010100010; instruction_number: 22545
asm: 95; hack: 0000000001011111; instruction_number: 22547
asm: 0; hack: 0000000000000000; instruction_number: 22549
asm: 1; hack: 0000000000000001; instruction_number: 22552
asm: 2; hack: 0000000000000010; instruction_number: 22557
asm: 0; hack: 0000000000000000; instruction_number: 22560
asm: 1; hack: 0000000000000001; instruction_number: 22564
asm: 3; hack: 0000000000000011; instruction_number: 22566
asm: 0; hack: 0000000000000000; instruction_number: 22569
asm: 16; hack: 0000000000010000; instruction_number: 22573
asm: 0; hack: 0000000000000000; instruction_number: 22575
asm: 2; hack: 0000000000000010; instruction_number: 22579
asm: 13; hack: 0000000000001101; instruction_number: 22581
asm: 6822; hack: 0001101010100110; instruction_number: 22583
asm: 14; hack: 0000000000001110; instruction_number: 22585
asm: 675; hack: 0000001010100011; instruction_number: 22587
asm: 95; hack: 0000000001011111; instruction_number: 22589
asm: 0; hack: 0000000000000000; instruction_number: 22591
asm: 1; hack: 0000000000000001; instruction_number: 22596
asm: 7; hack: 0000000000000111; instruction_number: 22598
asm: 13; hack: 0000000000001101; instruction_number: 22600
